team_id,team_name,window,position,history_len,episode_id,sub,create_time
16778640,Kilupy,Q3,651,890,108892223,56209570,2026-09-14 11:34:50.919000+00:00
16778640,Kilupy,Q3,652,890,108892621,56192509,2026-09-14 11:34:51.640000+00:00
16778640,Kilupy,Q3,653,890,108895750,56192509,2026-09-14 11:46:50.583000+00:00
16778640,Kilupy,Q3,654,890,108898693,56209570,2026-09-14 11:58:50.816000+00:00
16778640,Kilupy,Q3,655,890,108898828,56209570,2026-09-14 11:58:51.184000+00:00
16778640,Kilupy,Q3,656,890,108899565,56192509,2026-09-14 12:02:51.201000+00:00
16778640,Kilupy,Q3,657,890,108901397,56192509,2026-09-14 12:10:50.446000+00:00
16778640,Kilupy,Q3,658,890,108901953,56192509,2026-09-14 12:10:51.628000+00:00
16778640,Kilupy,Q3,659,890,108902706,56209570,2026-09-14 12:14:50.519000+00:00
16778640,Kilupy,Q3,660,890,108904528,56192509,2026-09-14 12:22:49.371000+00:00
16778640,Kilupy,Q3,661,890,108906626,56192509,2026-09-14 12:30:50.107000+00:00
16778640,Kilupy,Q3,662,890,108908673,56209570,2026-09-14 12:38:51.190000+00:00
16778640,Kilupy,Q3,663,890,108908730,56192509,2026-09-14 12:38:51.301000+00:00
16778640,Kilupy,Q3,664,890,108909233,56209570,2026-09-14 12:38:52.331000+00:00
16778640,Kilupy,Q3,665,890,108912106,56192509,2026-09-14 12:50:53.520000+00:00
16778640,Kilupy,Q3,666,890,108912994,56209570,2026-09-14 12:54:50.115000+00:00
16778640,Kilupy,Q3,667,890,108917068,56192509,2026-09-14 13:10:49.846000+00:00
16778640,Kilupy,Q3,668,890,108919562,56209570,2026-09-14 13:18:57.938000+00:00
16778640,Kilupy,Q3,669,890,108923189,56209570,2026-09-14 13:34:50.379000+00:00
16778640,Kilupy,Q3,670,890,108924524,56192509,2026-09-14 13:39:01.487000+00:00
16778640,Kilupy,Q3,671,890,108924583,56192509,2026-09-14 13:39:01.600000+00:00
16778640,Kilupy,Q3,672,890,108925673,56209570,2026-09-14 13:42:52.025000+00:00
16778640,Kilupy,Q3,673,890,108926255,56192509,2026-09-14 13:46:50.305000+00:00
16778640,Kilupy,Q3,674,890,108932950,56209570,2026-09-14 14:10:50.787000+00:00
16778640,Kilupy,Q3,675,890,108933492,56192509,2026-09-14 14:14:51.182000+00:00
16778640,Kilupy,Q3,676,890,108933845,56192509,2026-09-14 14:14:51.742000+00:00
16778640,Kilupy,Q3,677,890,108933863,56192509,2026-09-14 14:14:51.852000+00:00
16778640,Kilupy,Q3,678,890,108936813,56209570,2026-09-14 14:26:51.793000+00:00
16778640,Kilupy,Q3,679,890,108940165,56209570,2026-09-14 14:38:56.032000+00:00
16778640,Kilupy,Q3,680,890,108940751,56209570,2026-09-14 14:42:49.781000+00:00
16778640,Kilupy,Q3,681,890,108941136,56192509,2026-09-14 14:42:50.526000+00:00
16778640,Kilupy,Q3,682,890,108942929,56192509,2026-09-14 14:50:50.196000+00:00
16778640,Kilupy,Q3,683,890,108943771,56192509,2026-09-14 14:54:49.687000+00:00
16778640,Kilupy,Q3,684,890,108945218,56209570,2026-09-14 14:58:50.902000+00:00
16778640,Kilupy,Q3,685,890,108946479,56192509,2026-09-14 15:02:53.173000+00:00
16778640,Kilupy,Q3,686,890,108947862,56192509,2026-09-14 15:10:49.672000+00:00
16778640,Kilupy,Q3,687,890,108951533,56209570,2026-09-14 15:22:55.729000+00:00
16778640,Kilupy,Q3,688,890,108952567,56209570,2026-09-14 15:26:56.994000+00:00
16778640,Kilupy,Q3,689,890,108953343,56209570,2026-09-14 15:30:52.810000+00:00
16778640,Kilupy,Q3,690,890,108953503,56209570,2026-09-14 15:30:53.217000+00:00
16778640,Kilupy,Q3,691,890,108954785,56192509,2026-09-14 15:34:53.735000+00:00
16778640,Kilupy,Q3,692,890,108960534,56209570,2026-09-14 15:58:57.850000+00:00
16778640,Kilupy,L,840,890,109054300,56237107,2026-09-14 22:09:17.618000+00:00
16778640,Kilupy,L,841,890,109054309,56237106,2026-09-14 22:09:17.645000+00:00
16778640,Kilupy,L,842,890,109055327,56237107,2026-09-14 22:13:16.709000+00:00
16778640,Kilupy,L,843,890,109055338,56237106,2026-09-14 22:13:16.727000+00:00
16778640,Kilupy,L,844,890,109055352,56237107,2026-09-14 22:13:16.738000+00:00
16778640,Kilupy,L,845,890,109055842,56237107,2026-09-14 22:13:17.708000+00:00
16778640,Kilupy,L,846,890,109056372,56237107,2026-09-14 22:17:16.189000+00:00
16778640,Kilupy,L,847,890,109056378,56237106,2026-09-14 22:17:16.190000+00:00
16778640,Kilupy,L,848,890,109057418,56237107,2026-09-14 22:21:16.057000+00:00
16778640,Kilupy,L,849,890,109057419,56237106,2026-09-14 22:21:16.059000+00:00
16778640,Kilupy,L,850,890,109058460,56237107,2026-09-14 22:27:34.339000+00:00
16778640,Kilupy,L,851,890,109058467,56237106,2026-09-14 22:27:34.393000+00:00
16778640,Kilupy,L,852,890,109059113,56237107,2026-09-14 22:27:36.292000+00:00
16778640,Kilupy,L,853,890,109059519,56237106,2026-09-14 22:31:21.354000+00:00
16778640,Kilupy,L,854,890,109059522,56237107,2026-09-14 22:31:21.356000+00:00
16778640,Kilupy,L,855,890,109060167,56237107,2026-09-14 22:31:22.437000+00:00
16778640,Kilupy,L,856,890,109060685,56237106,2026-09-14 22:37:47.905000+00:00
16778640,Kilupy,L,857,890,109060600,56237107,2026-09-14 22:37:47.932000+00:00
16778640,Kilupy,L,858,890,109061592,56237106,2026-09-14 22:41:34.821000+00:00
16778640,Kilupy,L,859,890,109061598,56237107,2026-09-14 22:41:34.825000+00:00
16778640,Kilupy,L,860,890,109062625,56237106,2026-09-14 22:45:38.498000+00:00
16778640,Kilupy,L,861,890,109062642,56237107,2026-09-14 22:45:38.525000+00:00
16778640,Kilupy,L,862,890,109063655,56237106,2026-09-14 22:49:33.901000+00:00
16778640,Kilupy,L,863,890,109063670,56237107,2026-09-14 22:49:33.919000+00:00
16778640,Kilupy,L,864,890,109064605,56237106,2026-09-14 22:53:35.697000+00:00
16778640,Kilupy,L,865,890,109064619,56237107,2026-09-14 22:53:35.708000+00:00
16778640,Kilupy,L,866,890,109065732,56237106,2026-09-14 22:57:34.401000+00:00
16778640,Kilupy,L,867,890,109065741,56237107,2026-09-14 22:57:34.411000+00:00
16778640,Kilupy,L,868,890,109066762,56237106,2026-09-14 23:01:33.537000+00:00
16778640,Kilupy,L,869,890,109066775,56237107,2026-09-14 23:01:33.545000+00:00
16778640,Kilupy,L,870,890,109066810,56237106,2026-09-14 23:01:33.603000+00:00
16778640,Kilupy,L,871,890,109067812,56237106,2026-09-14 23:05:33.423000+00:00
16778640,Kilupy,L,872,890,109067865,56237107,2026-09-14 23:05:33.486000+00:00
16778640,Kilupy,L,873,890,109069074,56237107,2026-09-14 23:09:33.675000+00:00
16778640,Kilupy,L,874,890,109069099,56237106,2026-09-14 23:09:33.931000+00:00
16778640,Kilupy,L,875,890,109069902,56237106,2026-09-14 23:13:33.865000+00:00
16778640,Kilupy,L,876,890,109072338,56237107,2026-09-14 23:21:35.005000+00:00
16778640,Kilupy,L,877,890,109072545,56237106,2026-09-14 23:21:35.379000+00:00
16778640,Kilupy,L,878,890,109074354,56237106,2026-09-14 23:29:34.688000+00:00
16778640,Kilupy,L,879,890,109074373,56237106,2026-09-14 23:29:34.714000+00:00
16778640,Kilupy,L,880,890,109076761,56237107,2026-09-14 23:40:06.953000+00:00
16778640,Kilupy,L,881,890,109079306,56237106,2026-09-14 23:47:46.971000+00:00
16778640,Kilupy,L,882,890,109081873,56237107,2026-09-14 23:55:46.008000+00:00
16778640,Kilupy,L,883,890,109082891,56237107,2026-09-14 23:59:52.781000+00:00
16778640,Kilupy,L,884,890,109084265,56237106,2026-09-15 00:03:46.887000+00:00
16778640,Kilupy,L,885,890,109088184,56237107,2026-09-15 00:15:52.062000+00:00
16778640,Kilupy,L,886,890,109089606,56237106,2026-09-15 00:19:51.686000+00:00
16778640,Kilupy,L,887,890,109092800,56237107,2026-09-15 00:31:47.015000+00:00
16778640,Kilupy,L,888,890,109093957,56237107,2026-09-15 00:35:46.119000+00:00
16778640,Kilupy,L,889,890,109095086,56237106,2026-09-15 00:39:51.304000+00:00
16778640,Kilupy,C0,0,86,108998380,56237107,2026-09-14 18:28:41.867000+00:00
16778640,Kilupy,C0,1,86,108999416,56237107,2026-09-14 18:32:39.939000+00:00
16778640,Kilupy,C0,2,86,109000397,56237107,2026-09-14 18:36:44.788000+00:00
16778640,Kilupy,C0,3,86,109001431,56237107,2026-09-14 18:40:40.444000+00:00
16778640,Kilupy,C0,4,86,109002456,56237107,2026-09-14 18:44:39.885000+00:00
16778640,Kilupy,C0,5,86,109003481,56237107,2026-09-14 18:48:40.337000+00:00
16778640,Kilupy,C0,6,86,109004505,56237107,2026-09-14 18:52:40.165000+00:00
16778640,Kilupy,C0,7,86,109005534,56237107,2026-09-14 18:56:39.788000+00:00
16778640,Kilupy,C0,8,86,109006565,56237107,2026-09-14 19:00:40.602000+00:00
16778640,Kilupy,C0,9,86,109006827,56237107,2026-09-14 19:00:40.985000+00:00
16778640,Kilupy,C0,10,86,109007590,56237107,2026-09-14 19:04:39.901000+00:00
16778640,Kilupy,C0,11,86,109008619,56237107,2026-09-14 19:08:42.127000+00:00
16778640,Kilupy,C0,12,86,109009646,56237107,2026-09-14 19:12:39.569000+00:00
16778640,Kilupy,C0,13,86,109010677,56237107,2026-09-14 19:16:40.297000+00:00
16778640,Kilupy,C0,14,86,109011702,56237107,2026-09-14 19:20:40.838000+00:00
16778640,Kilupy,C0,15,86,109012756,56237107,2026-09-14 19:24:41.047000+00:00
16778640,Kilupy,C0,16,86,109013801,56237107,2026-09-14 19:28:41.213000+00:00
16778640,Kilupy,C0,17,86,109014856,56237107,2026-09-14 19:32:40.338000+00:00
16778640,Kilupy,C0,18,86,109015899,56237107,2026-09-14 19:36:40.057000+00:00
16778640,Kilupy,C0,19,86,109016944,56237107,2026-09-14 19:40:40.580000+00:00
16778640,Kilupy,C0,20,86,109018007,56237107,2026-09-14 19:44:40.502000+00:00
16778640,Kilupy,C0,21,86,109019082,56237107,2026-09-14 19:53:28.894000+00:00
16778640,Kilupy,C0,22,86,109020106,56237107,2026-09-14 19:57:13.633000+00:00
16778640,Kilupy,C0,23,86,109021174,56237107,2026-09-14 20:01:12.964000+00:00
16778640,Kilupy,C0,24,86,109021433,56237107,2026-09-14 20:01:13.331000+00:00
16778640,Kilupy,C0,25,86,109022189,56237107,2026-09-14 20:05:12.800000+00:00
16778640,Kilupy,C0,26,86,109023232,56237107,2026-09-14 20:09:12.585000+00:00
16778640,Kilupy,C0,27,86,109024303,56237107,2026-09-14 20:13:12.992000+00:00
16778640,Kilupy,C0,28,86,109025304,56237107,2026-09-14 20:17:12.483000+00:00
16778640,Kilupy,C0,29,86,109026352,56237107,2026-09-14 20:21:13.209000+00:00
16778640,Kilupy,C0,30,86,109027388,56237107,2026-09-14 20:25:23.924000+00:00
16778640,Kilupy,C0,31,86,109028424,56237107,2026-09-14 20:29:19.884000+00:00
16778640,Kilupy,C0,32,86,109029457,56237107,2026-09-14 20:33:15.859000+00:00
16778640,Kilupy,C0,33,86,109030152,56237107,2026-09-14 20:33:17.002000+00:00
16778640,Kilupy,C0,34,86,109030498,56237107,2026-09-14 20:37:15.128000+00:00
16778640,Kilupy,C0,35,86,109031527,56237107,2026-09-14 20:41:15.436000+00:00
16778640,Kilupy,C0,36,86,109032555,56237107,2026-09-14 20:45:15.402000+00:00
16778640,Kilupy,C0,37,86,109033808,56237107,2026-09-14 20:49:16.410000+00:00
16778640,Kilupy,C0,38,86,109034387,56237107,2026-09-14 20:49:17.075000+00:00
16778640,Kilupy,C0,39,86,109034632,56237107,2026-09-14 20:53:16.510000+00:00
16778640,Kilupy,C0,40,86,109035677,56237107,2026-09-14 20:57:16.312000+00:00
16778640,Kilupy,C0,41,86,109036697,56237107,2026-09-14 21:01:16.105000+00:00
16778640,Kilupy,C0,42,86,109037730,56237107,2026-09-14 21:05:15.484000+00:00
16778640,Kilupy,C0,43,86,109038764,56237107,2026-09-14 21:09:15.916000+00:00
16778640,Kilupy,C0,44,86,109039804,56237107,2026-09-14 21:13:15.699000+00:00
16778640,Kilupy,C0,45,86,109040832,56237107,2026-09-14 21:17:16.387000+00:00
16778640,Kilupy,C0,46,86,109041867,56237107,2026-09-14 21:21:16.289000+00:00
16778640,Kilupy,C0,47,86,109042903,56237107,2026-09-14 21:25:16.299000+00:00
16778640,Kilupy,C0,48,86,109043926,56237107,2026-09-14 21:29:16.209000+00:00
16778640,Kilupy,C0,49,86,109044986,56237107,2026-09-14 21:33:16.013000+00:00
16644724,Kaggriculture Agent,F,0,8989,89058344,55123223,2026-07-31 01:04:40.902000+00:00
16644724,Kaggriculture Agent,F,1,8989,89058835,55123223,2026-07-31 01:08:39.761000+00:00
16644724,Kaggriculture Agent,F,2,8989,89059340,55123223,2026-07-31 01:12:38.845000+00:00
16644724,Kaggriculture Agent,F,3,8989,89059867,55123223,2026-07-31 01:16:36.667000+00:00
16644724,Kaggriculture Agent,F,4,8989,89059868,55123223,2026-07-31 01:16:36.669000+00:00
16644724,Kaggriculture Agent,F,5,8989,89059874,55123223,2026-07-31 01:16:36.673000+00:00
16644724,Kaggriculture Agent,F,6,8989,89060363,55123223,2026-07-31 01:20:41.412000+00:00
16644724,Kaggriculture Agent,F,7,8989,89060844,55123223,2026-07-31 01:24:38.439000+00:00
16644724,Kaggriculture Agent,F,8,8989,89061335,55123223,2026-07-31 01:28:42.308000+00:00
16644724,Kaggriculture Agent,F,9,8989,89062328,55123223,2026-07-31 01:36:41.304000+00:00
16644724,Kaggriculture Agent,F,10,8989,89063307,55123223,2026-07-31 01:44:48.164000+00:00
16644724,Kaggriculture Agent,F,11,8989,89063309,55123223,2026-07-31 01:44:48.166000+00:00
16644724,Kaggriculture Agent,F,12,8989,89063808,55123223,2026-07-31 01:48:40.445000+00:00
16644724,Kaggriculture Agent,F,13,8989,89070098,55123223,2026-07-31 02:40:47.737000+00:00
16644724,Kaggriculture Agent,F,14,8989,89071092,55123223,2026-07-31 02:48:42.024000+00:00
16644724,Kaggriculture Agent,F,15,8989,89081681,55123223,2026-07-31 04:16:38.810000+00:00
16644724,Kaggriculture Agent,F,16,8989,89083601,55123223,2026-07-31 04:32:46.655000+00:00
16644724,Kaggriculture Agent,F,17,8989,89084576,55123223,2026-07-31 04:40:47.560000+00:00
16644724,Kaggriculture Agent,F,18,8989,89091739,55123223,2026-07-31 05:40:44.266000+00:00
16644724,Kaggriculture Agent,F,19,8989,89092738,55123223,2026-07-31 05:48:46.508000+00:00
16644724,Kaggriculture Agent,F,20,8989,89095142,55123223,2026-07-31 06:08:47.190000+00:00
16644724,Kaggriculture Agent,F,21,8989,89097060,55123223,2026-07-31 06:24:45.890000+00:00
16644724,Kaggriculture Agent,F,22,8989,89104371,55123223,2026-07-31 07:24:44.940000+00:00
16644724,Kaggriculture Agent,F,23,8989,89112229,55123223,2026-07-31 08:28:42.715000+00:00
16644724,Kaggriculture Agent,F,24,8989,89112239,55123223,2026-07-31 08:28:42.722000+00:00
16644724,Kaggriculture Agent,F,25,8989,89112237,55123223,2026-07-31 08:28:42.723000+00:00
16644724,Kaggriculture Agent,F,26,8989,89113709,55123223,2026-07-31 08:40:43.427000+00:00
16644724,Kaggriculture Agent,F,27,8989,89116185,55123223,2026-07-31 09:00:43.744000+00:00
16644724,Kaggriculture Agent,F,28,8989,89116671,55123223,2026-07-31 09:04:46.540000+00:00
16644724,Kaggriculture Agent,F,29,8989,89119107,55123223,2026-07-31 09:24:47.280000+00:00
16644724,Kaggriculture Agent,F,30,8989,89119591,55123223,2026-07-31 09:28:48.739000+00:00
16644724,Kaggriculture Agent,F,31,8989,89122999,55123223,2026-07-31 09:56:45.891000+00:00
16644724,Kaggriculture Agent,F,32,8989,89123501,55123223,2026-07-31 10:00:47.195000+00:00
16644724,Kaggriculture Agent,F,33,8989,89125500,55123223,2026-07-31 10:16:44.243000+00:00
16644724,Kaggriculture Agent,F,34,8989,89126470,55123223,2026-07-31 10:24:46.400000+00:00
16644724,Kaggriculture Agent,F,35,8989,89128934,55123223,2026-07-31 10:44:54.296000+00:00
16644724,Kaggriculture Agent,F,36,8989,89131864,55123223,2026-07-31 11:08:55.522000+00:00
16644724,Kaggriculture Agent,F,37,8989,89137321,55123223,2026-07-31 11:52:55.620000+00:00
16644724,Kaggriculture Agent,F,38,8989,89141781,55123223,2026-07-31 12:29:00.269000+00:00
16644724,Kaggriculture Agent,F,39,8989,89415993,55172749,2026-08-01 23:51:03.491000+00:00
16644724,Kaggriculture Agent,F,40,8989,89416527,55172749,2026-08-01 23:55:05.534000+00:00
16644724,Kaggriculture Agent,F,41,8989,89417063,55172749,2026-08-01 23:59:03.772000+00:00
16644724,Kaggriculture Agent,F,42,8989,89417613,55172749,2026-08-02 00:03:04.150000+00:00
16644724,Kaggriculture Agent,F,43,8989,89418169,55172749,2026-08-02 00:07:03.986000+00:00
16644724,Kaggriculture Agent,F,44,8989,89418711,55172749,2026-08-02 00:11:03.564000+00:00
16644724,Kaggriculture Agent,F,45,8989,89419241,55172749,2026-08-02 00:15:07.121000+00:00
16644724,Kaggriculture Agent,F,46,8989,89419773,55172749,2026-08-02 00:19:04.201000+00:00
16644724,Kaggriculture Agent,F,47,8989,89420308,55172749,2026-08-02 00:23:04.227000+00:00
16644724,Kaggriculture Agent,F,48,8989,89420843,55172749,2026-08-02 00:27:03.929000+00:00
16644724,Kaggriculture Agent,F,49,8989,89420887,55172749,2026-08-02 00:27:04.004000+00:00
16644724,Kaggriculture Agent,Q1,2222,8989,102103092,55854755,2026-08-29 01:12:34.738000+00:00
16644724,Kaggriculture Agent,Q1,2223,8989,102105332,55854755,2026-08-29 01:16:30.238000+00:00
16644724,Kaggriculture Agent,Q1,2224,8989,102107561,55854755,2026-08-29 01:20:29.697000+00:00
16644724,Kaggriculture Agent,Q1,2225,8989,102109798,55854755,2026-08-29 01:24:29.651000+00:00
16644724,Kaggriculture Agent,Q1,2226,8989,102112029,55854755,2026-08-29 01:28:32.330000+00:00
16644724,Kaggriculture Agent,Q1,2227,8989,102114264,55854755,2026-08-29 01:32:30.335000+00:00
16644724,Kaggriculture Agent,Q1,2228,8989,102116505,55854755,2026-08-29 01:36:29.352000+00:00
16644724,Kaggriculture Agent,Q1,2229,8989,102118728,55854755,2026-08-29 01:40:29.149000+00:00
16644724,Kaggriculture Agent,Q1,2230,8989,102120956,55854755,2026-08-29 01:44:28.938000+00:00
16644724,Kaggriculture Agent,Q1,2231,8989,102123188,55854755,2026-08-29 01:48:30.760000+00:00
16644724,Kaggriculture Agent,Q1,2232,8989,102125419,55854755,2026-08-29 01:52:28.853000+00:00
16644724,Kaggriculture Agent,Q1,2233,8989,102127659,55854755,2026-08-29 01:56:28.609000+00:00
16644724,Kaggriculture Agent,Q1,2234,8989,102127842,55839541,2026-08-29 01:56:28.902000+00:00
16644724,Kaggriculture Agent,Q1,2235,8989,102129892,55854755,2026-08-29 02:00:29.730000+00:00
16644724,Kaggriculture Agent,Q1,2236,8989,102129945,55839541,2026-08-29 02:00:29.811000+00:00
16644724,Kaggriculture Agent,Q1,2237,8989,102132132,55854755,2026-08-29 02:04:30.547000+00:00
16644724,Kaggriculture Agent,Q1,2238,8989,102134372,55854755,2026-08-29 02:08:32.847000+00:00
16644724,Kaggriculture Agent,Q1,2239,8989,102136593,55854755,2026-08-29 02:12:28.814000+00:00
16644724,Kaggriculture Agent,Q1,2240,8989,102138831,55854755,2026-08-29 02:16:30.013000+00:00
16644724,Kaggriculture Agent,Q1,2241,8989,102141062,55854755,2026-08-29 02:20:29.471000+00:00
16644724,Kaggriculture Agent,Q1,2242,8989,102141205,55840639,2026-08-29 02:20:29.730000+00:00
16644724,Kaggriculture Agent,Q1,2243,8989,102143306,55854755,2026-08-29 02:24:29.929000+00:00
16644724,Kaggriculture Agent,Q1,2244,8989,102145556,55854755,2026-08-29 02:28:31.858000+00:00
16644724,Kaggriculture Agent,Q1,2245,8989,102147800,55854755,2026-08-29 02:32:31.627000+00:00
16644724,Kaggriculture Agent,Q1,2246,8989,102147893,55854755,2026-08-29 02:32:31.755000+00:00
16644724,Kaggriculture Agent,Q1,2247,8989,102150092,55854755,2026-08-29 02:36:29.465000+00:00
16644724,Kaggriculture Agent,Q1,2248,8989,102152265,55854755,2026-08-29 02:40:33.905000+00:00
16644724,Kaggriculture Agent,Q1,2249,8989,102154402,55839541,2026-08-29 02:44:32.148000+00:00
16644724,Kaggriculture Agent,Q1,2250,8989,102154497,55854755,2026-08-29 02:44:32.323000+00:00
16644724,Kaggriculture Agent,Q1,2251,8989,102156738,55854755,2026-08-29 02:48:34.233000+00:00
16644724,Kaggriculture Agent,Q1,2252,8989,102158976,55854755,2026-08-29 02:52:34.758000+00:00
16644724,Kaggriculture Agent,Q1,2253,8989,102161280,55854755,2026-08-29 02:56:44.241000+00:00
16644724,Kaggriculture Agent,Q1,2254,8989,102161327,55839541,2026-08-29 02:56:44.331000+00:00
16644724,Kaggriculture Agent,Q1,2255,8989,102163452,55854755,2026-08-29 03:00:47.808000+00:00
16644724,Kaggriculture Agent,Q1,2256,8989,102165694,55854755,2026-08-29 03:04:29.739000+00:00
16644724,Kaggriculture Agent,Q1,2257,8989,102174458,55839541,2026-08-29 03:20:28.509000+00:00
16644724,Kaggriculture Agent,Q1,2258,8989,102179181,55854755,2026-08-29 03:28:31.330000+00:00
16644724,Kaggriculture Agent,Q1,2259,8989,102187927,55854755,2026-08-29 03:44:29.645000+00:00
16644724,Kaggriculture Agent,Q1,2260,8989,102194729,55854755,2026-08-29 03:56:29.320000+00:00
16644724,Kaggriculture Agent,Q1,2261,8989,102203714,55840639,2026-08-29 04:12:31.654000+00:00
16644724,Kaggriculture Agent,Q1,2262,8989,102205853,55854755,2026-08-29 04:16:32.684000+00:00
16644724,Kaggriculture Agent,Q1,2263,8989,102205929,55839541,2026-08-29 04:16:32.839000+00:00
16644724,Kaggriculture Agent,Q1,2264,8989,102212661,55839541,2026-08-29 04:28:32.205000+00:00
16644724,Kaggriculture Agent,Q1,2265,8989,102226069,55839541,2026-08-29 04:52:29.426000+00:00
16644724,Kaggriculture Agent,Q1,2266,8989,102241372,55839541,2026-08-29 05:20:30.789000+00:00
16644724,Kaggriculture Agent,Q1,2267,8989,102252813,55854755,2026-08-29 05:40:32.435000+00:00
16644724,Kaggriculture Agent,Q1,2268,8989,102261506,55854755,2026-08-29 05:56:33.661000+00:00
16644724,Kaggriculture Agent,Q1,2269,8989,102277318,55840639,2026-08-29 06:24:32.224000+00:00
16644724,Kaggriculture Agent,Q1,2270,8989,102290429,55854755,2026-08-29 06:48:34.424000+00:00
16644724,Kaggriculture Agent,Q1,2271,8989,102290765,55839541,2026-08-29 06:48:35.167000+00:00
16644724,Kaggriculture Agent,Q2,4469,8989,105445230,56009687,2026-09-04 10:53:34.983000+00:00
16644724,Kaggriculture Agent,Q2,4470,8989,105446063,56009687,2026-09-04 10:57:33.512000+00:00
16644724,Kaggriculture Agent,Q2,4471,8989,105447004,56009687,2026-09-04 11:02:01.282000+00:00
16644724,Kaggriculture Agent,Q2,4472,8989,105447675,56002670,2026-09-04 11:05:46.941000+00:00
16644724,Kaggriculture Agent,Q2,4473,8989,105447897,56009687,2026-09-04 11:05:47.293000+00:00
16644724,Kaggriculture Agent,Q2,4474,8989,105448257,56009687,2026-09-04 11:05:47.997000+00:00
16644724,Kaggriculture Agent,Q2,4475,8989,105448827,56009687,2026-09-04 11:09:47.377000+00:00
16644724,Kaggriculture Agent,Q2,4476,8989,105449636,56009687,2026-09-04 11:13:48.511000+00:00
16644724,Kaggriculture Agent,Q2,4477,8989,105449947,56009687,2026-09-04 11:13:49.086000+00:00
16644724,Kaggriculture Agent,Q2,4478,8989,105450522,56009687,2026-09-04 11:18:01.314000+00:00
16644724,Kaggriculture Agent,Q2,4479,8989,105451114,56002670,2026-09-04 11:18:02.482000+00:00
16644724,Kaggriculture Agent,Q2,4480,8989,105451387,56009687,2026-09-04 11:21:52.605000+00:00
16644724,Kaggriculture Agent,Q2,4481,8989,105452266,56009687,2026-09-04 11:26:01.661000+00:00
16644724,Kaggriculture Agent,Q2,4482,8989,105453109,56009687,2026-09-04 11:29:57.937000+00:00
16644724,Kaggriculture Agent,Q2,4483,8989,105453979,56009687,2026-09-04 11:33:46.623000+00:00
16644724,Kaggriculture Agent,Q2,4484,8989,105454025,56009687,2026-09-04 11:33:46.774000+00:00
16644724,Kaggriculture Agent,Q2,4485,8989,105454927,56009687,2026-09-04 11:37:49.111000+00:00
16644724,Kaggriculture Agent,Q2,4486,8989,105455213,56002670,2026-09-04 11:37:49.669000+00:00
16644724,Kaggriculture Agent,Q2,4487,8989,105455678,56009687,2026-09-04 11:42:01.425000+00:00
16644724,Kaggriculture Agent,Q2,4488,8989,105456673,56009687,2026-09-04 11:45:51.396000+00:00
16644724,Kaggriculture Agent,Q2,4489,8989,105457564,56009687,2026-09-04 11:49:48.599000+00:00
16644724,Kaggriculture Agent,Q2,4490,8989,105458442,56009687,2026-09-04 11:53:46.214000+00:00
16644724,Kaggriculture Agent,Q2,4491,8989,105458712,56002670,2026-09-04 11:53:46.618000+00:00
16644724,Kaggriculture Agent,Q2,4492,8989,105458748,56002670,2026-09-04 11:53:46.680000+00:00
16644724,Kaggriculture Agent,Q2,4493,8989,105459330,56009687,2026-09-04 11:57:50.216000+00:00
16644724,Kaggriculture Agent,Q2,4494,8989,105459343,56002670,2026-09-04 11:57:50.259000+00:00
16644724,Kaggriculture Agent,Q2,4495,8989,105460151,56009687,2026-09-04 12:01:49.569000+00:00
16644724,Kaggriculture Agent,Q2,4496,8989,105460194,56009687,2026-09-04 12:01:49.698000+00:00
16644724,Kaggriculture Agent,Q2,4497,8989,105460208,56009687,2026-09-04 12:01:49.705000+00:00
16644724,Kaggriculture Agent,Q2,4498,8989,105461091,56009687,2026-09-04 12:05:49.209000+00:00
16644724,Kaggriculture Agent,Q2,4499,8989,105461977,56009687,2026-09-04 12:09:56.099000+00:00
16644724,Kaggriculture Agent,Q2,4500,8989,105462475,56002670,2026-09-04 12:09:57.063000+00:00
16644724,Kaggriculture Agent,Q2,4501,8989,105462859,56009687,2026-09-04 12:13:48.188000+00:00
16644724,Kaggriculture Agent,Q2,4502,8989,105463738,56009687,2026-09-04 12:17:46.900000+00:00
16644724,Kaggriculture Agent,Q2,4503,8989,105464515,56009687,2026-09-04 12:21:51.226000+00:00
16644724,Kaggriculture Agent,Q2,4504,8989,105465491,56009687,2026-09-04 12:26:01.076000+00:00
16644724,Kaggriculture Agent,Q2,4505,8989,105465879,56002670,2026-09-04 12:26:01.756000+00:00
16644724,Kaggriculture Agent,Q2,4506,8989,105466379,56009687,2026-09-04 12:29:51.221000+00:00
16644724,Kaggriculture Agent,Q2,4507,8989,105467070,56009687,2026-09-04 12:33:47.080000+00:00
16644724,Kaggriculture Agent,Q2,4508,8989,105467272,56009687,2026-09-04 12:33:47.468000+00:00
16644724,Kaggriculture Agent,Q2,4509,8989,105468159,56009687,2026-09-04 12:37:57.221000+00:00
16644724,Kaggriculture Agent,Q2,4510,8989,105468666,56009687,2026-09-04 12:41:47.581000+00:00
16644724,Kaggriculture Agent,Q2,4511,8989,105469026,56009687,2026-09-04 12:41:48.309000+00:00
16644724,Kaggriculture Agent,Q2,4512,8989,105469269,56002670,2026-09-04 12:41:48.711000+00:00
16644724,Kaggriculture Agent,Q2,4513,8989,105469912,56009687,2026-09-04 12:45:46.898000+00:00
16644724,Kaggriculture Agent,Q2,4514,8989,105470797,56009687,2026-09-04 12:49:47.481000+00:00
